CONCEPT_ID,CONCEPT_NAME,DOMAIN_ID,VOCABULARY_ID,CONCEPT_CLASS_ID,STANDARD_CONCEPT,CONCEPT_CODE,TOTAL_ROWS,DISTINCT_PERSONS,FIRST_DATE,LAST_DATE
2719646.0,"Ankle foot orthosis, fracture orthosis, tibial fracture cast orthosis, custom fabricated",Device,HCPCS,HCPCS,S,L2108,2,2,2011-10-11,2021-06-17
2719996.0,"Hemipelvectomy, canadian type, molded socket, endoskeletal system, hip joint, single axis knee, sach foot",Device,HCPCS,HCPCS,S,L5341,2,2,2021-10-18,2024-05-29
2721868.0,"Contact lens, other type",Device,HCPCS,HCPCS,S,V2599,2,2,2012-04-17,2012-11-27
4125335.0,Ophthalmological implant,Device,SNOMED,Physical Object,S,303608005,2,2,2006-01-18,2014-04-05
2719739.0,"Foot, insert, removable, molded to patient model, plastazote or equal, each",Device,HCPCS,HCPCS,S,L3002,2,1,2019-06-05,2020-05-22
4130112.0,Free flap,Device,SNOMED,Substance,S,261238005,2,2,2009-03-01,2020-07-14
37166703.0,Femoral artery stent,Device,SNOMED,Physical Object,S,1259927008,2,2,2016-11-14,2025-11-06
2719426.0,"Cervical, collar, semi-rigid, thermoplastic foam, two piece with thoracic extension, prefabricated, off-the-shelf",Device,HCPCS,HCPCS,S,L0174,2,2,2013-04-05,2021-09-28
45765645.0,Manometer catheter,Device,SNOMED,Physical Object,S,702630008,2,2,2017-09-22,2023-03-15
45765078.0,"Abdominal hernia surgical mesh, synthetic polymer",Device,SNOMED,Physical Object,S,701920000,2,2,2011-10-31,2019-01-18
2720196.0,"Shoulder disarticulation, molded socket, endoskeletal system, including soft prosthetic tissue shaping",Device,HCPCS,HCPCS,S,L6550,2,2,2011-05-03,2016-08-22
2719428.0,"Cervical, multiple post collar, occipital/mandibular supports, adjustable cervical bars (somi, guilford, taylor types)",Device,HCPCS,HCPCS,S,L0190,2,2,2011-11-18,2023-08-24
45765198.0,Bone biopsy needle,Device,SNOMED,Physical Object,S,702071003,2,1,2003-08-19,2018-06-19
2719584.0,"KNEE ORTHOSIS, ELASTIC WITH STAYS, PREFABRICATED, INCLUDES FITTING AND ADJUSTMENT (Deprecated)",Device,HCPCS,HCPCS,S,L1800,2,2,2009-11-17,2009-12-22
4040907.0,External fixation device,Device,SNOMED,Physical Object,S,118383002,2,2,2013-11-29,2017-03-24
2615788.0,"Lead, neurostimulator (implantable)",Device,HCPCS,HCPCS,S,C1778,2,2,2014-09-19,2014-10-07
2720148.0,"All lower extremity prosthesis, solid ankle cushion heel (sach) foot, replacement only",Device,HCPCS,HCPCS,S,L5971,2,2,2014-04-14,2019-08-14
2720030.0,"Addition to lower extremity, symes type, expandable wall socket",Device,HCPCS,HCPCS,S,L5630,2,2,2012-09-06,2019-05-13
4222857.0,Allotransplant pancreas,Device,SNOMED,Substance,S,421553000,2,2,2004-08-01,2012-03-22
2720794.0,"Oasis wound matrix, per square centimeter",Device,HCPCS,HCPCS,S,Q4102,2,2,2009-11-17,2009-12-21
4025036.0,Scope AND/OR camera,Device,SNOMED,Physical Object,S,105794008,2,2,2016-07-01,2018-04-05
4301772.0,Testicular prosthesis,Device,SNOMED,Physical Object,S,78498003,2,2,1971-10-17,1981-01-01
2719577.0,"Combination, bilateral, lumbo-sacral, hip, femur orthosis providing adduction and internal rotation control, prefabricated, includes fitting and adjustment",Device,HCPCS,HCPCS,S,L1690,2,2,2017-10-05,2018-12-04
800996.0,"Flortaucipir f 18 injection, diagnostic, 1 millicurie",Device,HCPCS,HCPCS,S,A9601,2,2,2025-12-08,2026-01-05
2720027.0,"Addition to lower extremity, test socket, hip disarticulation",Device,HCPCS,HCPCS,S,L5626,2,2,2015-11-18,2020-08-31
40663437.0,POSTERIOR-ANTERIOR OR LATERAL SKULL AND FACIAL BONE SURVEY FILM (Deprecated),Device,HCPCS,HCPCS,S,D0290,2,2,2016-02-23,2016-03-09
45771922.0,Dual-chamber implantable defibrillator,Device,SNOMED,Physical Object,S,468542000,2,2,2009-04-28,2020-05-01
4063128.0,Mitral valve prosthesis,Device,SNOMED,Physical Object,S,17107009,2,2,1992-01-05,1997-09-23
4139147.0,Drain,Device,SNOMED,Physical Object,S,32712000,2,2,2019-07-24,2024-07-10
4122288.0,Ventricular shunt,Device,SNOMED,Physical Object,S,258593008,2,2,1996-03-18,2010-01-01
4193170.0,Saphenous vein graft,Device,SNOMED,Substance,S,312140007,2,2,2007-11-11,2012-06-23
2720007.0,"Preparatory, below knee 'ptb' type socket, non-alignable system, pylon, no cover, sach foot, thermoplastic or equal, molded to model",Device,HCPCS,HCPCS,S,L5530,2,2,2013-05-23,2013-06-07
4106991.0,Partial ossicular replacement prosthesis,Device,SNOMED,Physical Object,S,257338003,2,2,2011-05-20,2012-07-24
2720113.0,"Addition, exoskeletal system, above knee, ultra-light material (titanium, carbon fiber or equal)",Device,HCPCS,HCPCS,S,L5790,2,2,2018-08-08,2023-06-13
2615209.0,"Compression burn garment, upper trunk to waist including arm openings (vest), custom fabricated",Device,HCPCS,HCPCS,S,A6509,2,2,2013-01-15,2017-10-09
2719619.0,"Ankle foot orthosis, spiral, (institute of rehabilitative medicine type), plastic, custom fabricated",Device,HCPCS,HCPCS,S,L1950,2,2,2023-10-16,2026-02-13
2614959.0,Surgical supply; miscellaneous,Device,HCPCS,HCPCS,S,A4649,2,2,2018-01-05,2025-08-25
2720025.0,"Addition to lower extremity, test socket, knee disarticulation",Device,HCPCS,HCPCS,S,L5622,2,2,2011-05-02,2021-08-24
4106981.0,Tube drain,Device,SNOMED,Physical Object,S,257287003,2,2,2007-01-17,2012-04-29
2616999.0,"Dynamic adjustable knee extension / flexion device, includes soft interface material",Device,HCPCS,HCPCS,S,E1810,2,2,2014-03-11,2015-04-14
2720060.0,"Addition to lower extremity, socket insert, multi-durometer, below knee",Device,HCPCS,HCPCS,S,L5665,2,2,2019-04-19,2021-07-22
1552581.0,"Gradient compression glove, custom, medium weight, each",Device,HCPCS,HCPCS,S,A6579,2,2,2024-02-23,2024-02-23
42537392.0,Skin flap,Device,SNOMED,Substance,S,736761006,2,2,2005-03-03,2015-02-20
2614945.0,"Underarm pad, crutch, replacement, each",Device,HCPCS,HCPCS,S,A4635,2,2,2010-06-11,2011-09-20
2720418.0,"Prosthetic sheath, above knee, each",Device,HCPCS,HCPCS,S,L8410,2,1,2022-08-22,2025-09-22
37166702.0,Iliac artery stent,Device,SNOMED,Physical Object,S,1259926004,2,2,2020-11-02,2021-02-02
2719456.0,"Tlso, triplanar control, modular segmented spinal system, two rigid plastic shells, posterior extends from the sacrococcygeal junction and terminates just inferior to the scapular spine, anterior extends from the symphysis pubis to the xiphoid, soft li...",Device,HCPCS,HCPCS,S,L0458,2,2,2017-12-05,2021-07-16
2719588.0,"KNEE ORTHOSIS, ELASTIC KNEE CAP, PREFABRICATED, INCLUDES FITTING AND ADJUSTMENT (Deprecated)",Device,HCPCS,HCPCS,S,L1825,2,2,2009-07-10,2009-12-07
45767944.0,Aortic stent,Device,SNOMED,Physical Object,S,705641004,2,2,1997-12-26,2015-11-29
4223817.0,Intramedullary rod,Device,SNOMED,Physical Object,S,8451008,2,2,2019-09-06,2020-04-30
45768341.0,Sleeve,Device,SNOMED,Physical Object,S,706517004,2,2,2015-02-28,2017-03-29
2614782.0,"External urethral clamp or compression device (not to be used for catheter clamp), each",Device,HCPCS,HCPCS,S,A4356,2,2,2014-08-28,2014-11-19
4297553.0,Collagen implant,Device,SNOMED,Substance,S,386929009,2,2,1999-02-08,2008-09-25
2719782.0,"Foot, molded shoe plastazote (or similar) custom fitted, each",Device,HCPCS,HCPCS,S,L3253,2,2,2011-06-22,2011-07-28
4036390.0,Brachytherapy implant,Device,SNOMED,Physical Object,S,228748004,2,2,1991-09-19,2012-11-06
2614897.0,Surgical trays,Device,HCPCS,HCPCS,S,A4550,2,2,2010-11-02,2011-02-21
4193071.0,Flexible ureteroscope,Device,SNOMED,Physical Object,S,312077001,2,1,2010-03-09,2010-06-15
2719713.0,"Addition to lower extremity, pelvic control, plastic, molded to patient model, reciprocating hip joint and cables",Device,HCPCS,HCPCS,S,L2627,2,2,2013-05-09,2015-03-04
4246497.0,Hearing aid,Device,SNOMED,Physical Object,S,6012004,2,2,2001-02-01,2010-09-13
45762526.0,Lumbar puncture needle,Device,SNOMED,Physical Object,S,469214007,2,2,2025-06-25,2025-10-24
1552923.0,"Gradient compression arm sleeve, custom, medium weight, each",Device,HCPCS,HCPCS,S,A6576,2,2,2024-02-23,2024-02-23
45768063.0,Implantable elbow prosthesis,Device,SNOMED,Physical Object,S,705880005,2,1,1993-10-06,2007-10-06
40482049.0,Tunneled central venous catheter,Device,SNOMED,Physical Object,S,445085009,2,2,2018-01-31,2023-01-10
44786597.0,"Addition, endoskeletal ankle-foot or ankle system, power assist, includes any type motor(s)",Device,HCPCS,HCPCS,S,L5969,2,1,2016-07-08,2019-05-29
45763481.0,Implantable cardiac monitor,Device,SNOMED,Physical Object,S,470646006,2,2,2012-12-01,2013-08-18
45764926.0,Knee arthroplasty force sensor,Device,SNOMED,Physical Object,S,701726000,2,1,2003-01-01,2004-01-01
4321388.0,Insulin pump,Device,SNOMED,Physical Object,S,69805005,2,2,2011-11-06,2013-12-01
4084319.0,Bronchoscope,Device,SNOMED,Physical Object,S,24174009,2,2,2014-06-28,2016-07-19
4127145.0,Total shoulder replacement prosthesis,Device,SNOMED,Physical Object,S,304125002,2,1,2009-12-19,2010-12-19
45768178.0,Implantable infusion pump,Device,SNOMED,Physical Object,S,706122008,2,1,2002-06-18,2009-07-30
2719816.0,"Orthopedic shoe addition, sole, full",Device,HCPCS,HCPCS,S,L3540,2,2,2017-04-26,2025-11-19
4105811.0,Fibular flap,Device,SNOMED,Substance,S,256845002,2,2,2012-08-13,2014-10-27
4227349.0,Graft of skin,Device,SNOMED,Substance,S,420934007,2,2,1993-10-12,2013-03-15
4036740.0,Tubes source,Device,SNOMED,Physical Object,S,228775006,1,1,1999-10-16,1999-10-16
2720076.0,"Addition to lower extremity, below knee/above knee, custom fabricated socket insert for congenital or atypical traumatic amputee, silicone gel, elastomeric or equal, for use with or without locking mechanism, initial only (for other than initial, use c...",Device,HCPCS,HCPCS,S,L5681,1,1,2014-04-14,2014-04-14
2720260.0,"Terminal device, hook, mechanical, voluntary closing, any material, any size, lined or unlined",Device,HCPCS,HCPCS,S,L6707,1,1,2017-10-23,2017-10-23
2720098.0,"Custom shaped protective cover, hip disarticulation",Device,HCPCS,HCPCS,S,L5707,1,1,2015-11-18,2015-11-18
2719717.0,"Addition to lower extremity, pelvic and thoracic control, gluteal pad, each",Device,HCPCS,HCPCS,S,L2650,1,1,2017-05-02,2017-05-02
40664487.0,"Addition, endoskeletal system, polycentric hip joint, pneumatic or hydraulic control, rotation control, with or without flexion and/or extension control",Device,HCPCS,HCPCS,S,L5961,1,1,2015-11-18,2015-11-18
4281994.0,Hip prosthesis,Device,SNOMED,Physical Object,S,67270000,1,1,2016-08-31,2016-08-31
45762699.0,Fallopian tube occlusion insert,Device,SNOMED,Physical Object,S,469476003,1,1,2014-12-20,2014-12-20
4111139.0,Sartorius flap,Device,SNOMED,Substance,S,180819009,1,1,2011-03-30,2011-03-30
4239189.0,Bone screw,Device,SNOMED,Physical Object,S,68183006,1,1,2012-02-16,2012-02-16
2719886.0,"Hand orthosis, metacarpal fracture orthosis, prefabricated, off-the-shelf",Device,HCPCS,HCPCS,S,L3918,1,1,2016-03-17,2016-03-17
2720325.0,"Above elbow, external power, molded inner socket, removable humeral shell, internal locking elbow, forearm, otto bock or equal switch, cables, two batteries and one charger, switch control of terminal device",Device,HCPCS,HCPCS,S,L6950,1,1,2025-10-07,2025-10-07
45768092.0,Cardiac balloon catheter,Device,SNOMED,Physical Object,S,705924003,1,1,2000-05-16,2000-05-16
4106958.0,Nail instrument,Device,SNOMED,Physical Object,S,257215003,1,1,2006-09-29,2006-09-29
2719781.0,"Foot, shoe molded to patient model, plastazote (or similar), custom fabricated, each",Device,HCPCS,HCPCS,S,L3252,1,1,2025-03-12,2025-03-12
2719575.0,"Hip orthosis, abduction control of hip joint, postoperative hip abduction type, custom fabricated",Device,HCPCS,HCPCS,S,L1685,1,1,2010-11-16,2010-11-16
45767873.0,Extracorporeal lithotripsy system,Device,SNOMED,Physical Object,S,705486006,1,1,2025-05-01,2025-05-01
4235160.0,Right ventricular assist device,Device,SNOMED,Physical Object,S,360065002,1,1,2022-12-04,2022-12-04
2719678.0,"Addition to lower extremity, non-molded lacer, for custom fabricated orthosis only",Device,HCPCS,HCPCS,S,L2320,1,1,2024-12-04,2024-12-04
45762769.0,Intracranial pressure monitor,Device,SNOMED,Physical Object,S,469582003,1,1,2019-08-31,2019-08-31
4298572.0,Guillotine,Device,SNOMED,Physical Object,S,76937009,1,1,2012-09-07,2012-09-07
4215972.0,Ocular prosthesis,Device,SNOMED,Physical Object,S,414928009,1,1,1982-12-22,1982-12-22
4156227.0,Pericardial patch,Device,SNOMED,Substance,S,272177003,1,1,2013-02-14,2013-02-14
2720053.0,"Addition to lower extremity, socket insert, knee disarticulation (kemblo, pelite, aliplast, plastazote or equal)",Device,HCPCS,HCPCS,S,L5656,1,1,2013-03-13,2013-03-13
45767340.0,Dual chamber rate responsive implantable cardiac pacemaker,Device,SNOMED,Physical Object,S,704722004,1,1,2017-12-20,2017-12-20
4105669.0,Cadaveric bone graft,Device,SNOMED,Substance,S,256653008,1,1,2010-07-07,2010-07-07
2615404.0,"Supply of injectable contrast material for use in echocardiography, per study",Device,HCPCS,HCPCS,S,A9700,1,1,2011-09-27,2011-09-27
2719701.0,"Addition to lower extremity, thigh/weight bearing, ischial containment/narrow m-l brim molded to patient model",Device,HCPCS,HCPCS,S,L2525,1,1,2012-04-06,2012-04-06
2720865.0,"High osmolar contrast material, 300-349 mg/ml iodine concentration, per ml",Device,HCPCS,HCPCS,S,Q9962,1,1,2010-06-18,2010-06-18
4126168.0,Total hip replacement prosthesis,Device,SNOMED,Physical Object,S,304120007,1,1,2004-01-01,2004-01-01
4110842.0,Vastus lateralis myocutaneous flap,Device,SNOMED,Substance,S,180783009,1,1,2016-10-05,2016-10-05
1552922.0,"Gradient compression arm sleeve and glove combination, each",Device,HCPCS,HCPCS,S,A6575,1,1,2024-05-24,2024-05-24
4126057.0,Myocutaneous flap,Device,SNOMED,Substance,S,261138003,1,1,2008-02-01,2008-02-01
4042166.0,Implantable defibrillator leads,Device,SNOMED,Physical Object,S,118380004,1,1,2006-10-05,2006-10-05
2615227.0,"GRADIENT COMPRESSION STOCKING, LYMPHEDEMA (Deprecated)",Device,HCPCS,HCPCS,S,A6543,1,1,2009-11-18,2009-11-18
43533329.0,"Addition to lower extremity prosthesis, endoskeletal knee-shin system, powered and programmable flexion/extension assist control, includes any type motor(s)",Device,HCPCS,HCPCS,S,L5859,1,1,2024-06-13,2024-06-13
2615219.0,"Gradient compression stocking, thigh length, 40 mmhg or greater, each",Device,HCPCS,HCPCS,S,A6535,1,1,2010-03-10,2010-03-10
2720291.0,"Addition to terminal device, precision pinch device",Device,HCPCS,HCPCS,S,L6810,1,1,2016-08-25,2016-08-25
4044008.0,Tracheostomy tube,Device,SNOMED,Physical Object,S,129121000,1,1,2011-05-06,2011-05-06
2719794.0,"Heel wedge, sach",Device,HCPCS,HCPCS,S,L3340,1,1,2013-06-04,2013-06-04
2720227.0,"Upper extremity addition, shoulder joint, multipositional locking, flexion, adjustable abduction friction control, for use with body powered or external powered system",Device,HCPCS,HCPCS,S,L6646,1,1,2017-11-29,2017-11-29
3666982.0,Free transverse rectus abdominis myocutaneous flap,Device,SNOMED,Substance,S,840354004,1,1,1992-07-01,1992-07-01
4258232.0,Drug coated stent,Device,SNOMED,Pharma/Biol Product,S,411114003,1,1,2015-01-01,2015-01-01
4106157.0,Metal stent,Device,SNOMED,Physical Object,S,257363003,1,1,2011-09-01,2011-09-01
4222984.0,Spring truss,Device,SNOMED,Physical Object,S,337311000,1,1,2008-11-01,2008-11-01
4216073.0,Tissue expander,Device,SNOMED,Physical Object,S,72188006,1,1,2008-04-05,2008-04-05
4142191.0,Vascular device,Device,SNOMED,Physical Object,S,34362008,1,1,2007-12-20,2007-12-20
2719689.0,"Addition to lower extremity, offset knee joint, each joint",Device,HCPCS,HCPCS,S,L2390,1,1,2023-04-17,2023-04-17
2719683.0,"Addition to lower extremity, extended steel shank",Device,HCPCS,HCPCS,S,L2360,1,1,2021-06-17,2021-06-17
4122364.0,Arteriovenous shunt,Device,SNOMED,Physical Object,S,258622003,1,1,1983-03-01,1983-03-01
4106159.0,JJ stent,Device,SNOMED,Physical Object,S,257366006,1,1,2015-02-24,2015-02-24
2719796.0,"Sole wedge, outside sole",Device,HCPCS,HCPCS,S,L3360,1,1,2017-09-20,2017-09-20
40487895.0,Umbilical catheter,Device,SNOMED,Physical Object,S,446476009,1,1,2017-02-25,2017-02-25
4106136.0,Fixator,Device,SNOMED,Physical Object,S,257296003,1,1,2013-12-09,2013-12-09
2616478.0,"Crutches, forearm, includes crutches of various materials, adjustable or fixed, pair, complete with tips and handgrips",Device,HCPCS,HCPCS,S,E0110,1,1,2022-08-01,2022-08-01
37163374.0,Anterior tibial artery flap,Device,SNOMED,Substance,S,1209122007,1,1,2011-10-21,2011-10-21
4126985.0,Fasciocutaneous flap,Device,SNOMED,Substance,S,261079004,1,1,2014-02-28,2014-02-28
37018268.0,Lumboperitoneal shunt,Device,SNOMED,Physical Object,S,714720000,1,1,2019-02-26,2019-02-26
2719849.0,"Elbow wrist hand orthosis, includes one or more nontorsion joints, elastic bands, turnbuckles, may include soft interface, straps, custom fabricated, includes fitting and adjustment",Device,HCPCS,HCPCS,S,L3764,1,1,2025-10-02,2025-10-02
4169265.0,Device,Device,SNOMED,Physical Object,S,49062001,1,1,2012-12-06,2012-12-06
4232683.0,Porcine cardiac valve,Device,SNOMED,Physical Object,S,360181009,1,1,2019-11-01,2019-11-01
4110838.0,Rectus femoris myocutaneous flap,Device,SNOMED,Substance,S,180775003,1,1,2012-04-13,2012-04-13
4134408.0,Triple lumen catheter,Device,SNOMED,Physical Object,S,397970004,1,1,2003-04-10,2003-04-10
45762180.0,Drug-eluting renal artery stent,Device,SNOMED,Physical Object,S,468674001,1,1,2021-09-27,2021-09-27
4120692.0,Rigid bronchoscope,Device,SNOMED,Physical Object,S,257226009,1,1,2018-11-20,2018-11-20
46273118.0,Microwave ablation system generator,Device,SNOMED,Physical Object,S,711607007,1,1,2019-02-04,2019-02-04
4106031.0,Conduit,Device,SNOMED,Physical Object,S,257281002,1,1,1992-05-30,1992-05-30
2720071.0,"Additions to lower extremity, below knee, knee joints, single axis, pair",Device,HCPCS,HCPCS,S,L5676,1,1,2018-01-22,2018-01-22
2719631.0,"Knee ankle foot orthosis, full plastic, single upright, with or without free motion knee, medial lateral rotation control, with or without free motion ankle, custom fabricated",Device,HCPCS,HCPCS,S,L2034,1,1,2016-07-08,2016-07-08
45763203.0,Hip internal fixation system,Device,SNOMED,Physical Object,S,470237009,1,1,2015-09-21,2015-09-21
42536409.0,Chronic total occlusion catheter,Device,SNOMED,Physical Object,S,735216000,1,1,2018-10-20,2018-10-20
2720072.0,"Additions to lower extremity, below knee, knee joints, polycentric, pair",Device,HCPCS,HCPCS,S,L5677,1,1,2025-05-29,2025-05-29
2719680.0,"Addition to lower extremity, anterior swing band",Device,HCPCS,HCPCS,S,L2335,1,1,2023-07-05,2023-07-05
4151640.0,Ureteroscope,Device,SNOMED,Physical Object,S,310801006,1,1,2024-11-19,2024-11-19
45763327.0,Laryngeal biopsy forceps,Device,SNOMED,Physical Object,S,470422007,1,1,2017-02-15,2017-02-15
1552667.0,"Addition, endoskeletal knee-shin system, 4 bar linkage or multiaxial, fluid swing and stance phase control",Device,HCPCS,HCPCS,S,L5615,1,1,2024-07-10,2024-07-10
3666983.0,Pedicle transverse rectus abdominis myocutaneous flap,Device,SNOMED,Substance,S,840355003,1,1,2000-10-01,2000-10-01
2720343.0,"Electronic elbow, microprocessor sequential control of elbow and terminal device",Device,HCPCS,HCPCS,S,L7180,1,1,2017-03-08,2017-03-08
2720314.0,"Addition to upper extremity prosthesis, glove for terminal device, any material, custom fabricated",Device,HCPCS,HCPCS,S,L6895,1,1,2012-06-21,2012-06-21
2720075.0,"Addition to lower extremity, below knee, thigh lacer, nonmolded",Device,HCPCS,HCPCS,S,L5680,1,1,2025-05-29,2025-05-29
2720085.0,"Addition to lower extremity, above knee, pelvic control belt, padded and lined",Device,HCPCS,HCPCS,S,L5694,1,1,2024-05-29,2024-05-29
40664688.0,"Wheelchair accessory, shoulder elbow, mobile arm support attached to wheelchair, balanced, adjustable",Device,HCPCS,HCPCS,S,E2626,1,1,2010-09-30,2010-09-30
4190216.0,Replacement agent,Device,SNOMED,Substance,S,373545003,1,1,2010-01-04,2010-01-04
4232667.0,Gold weight,Device,SNOMED,Physical Object,S,360096006,1,1,2013-02-17,2013-02-17
40660592.0,"Transmitting coil and cable, integrated, for use with cochlear implant device, replacement",Device,HCPCS,HCPCS,S,L8629,1,1,2014-03-21,2014-03-21
45768054.0,Implantable ankle prosthesis,Device,SNOMED,Physical Object,S,705865004,1,1,2019-01-01,2019-01-01
4157543.0,Dental bridge,Device,SNOMED,Physical Object,S,272299003,1,1,2016-02-01,2016-02-01
4107997.0,Cervicofacial flap,Device,SNOMED,Substance,S,256708004,1,1,2013-05-15,2013-05-15
4126058.0,Osteofasciocutaneous flap,Device,SNOMED,Substance,S,261143005,1,1,2012-05-08,2012-05-08
40218801.0,"Light compression bandage, elastic, knitted/woven, load resistance less than 1.25 foot pounds at 50% maximum stretch, width greater than or equal to 5 inches, per roll (at least 3 yards, unstretched) (Deprecated)",Device,HCPCS,HCPCS,S,A6432,1,1,2019-08-07,2019-08-07
2720135.0,"Addition to lower extremity prosthesis, endoskeletal knee shin system, microprocessor control feature, stance phase only, includes electronic sensor(s), any type",Device,HCPCS,HCPCS,S,L5858,1,1,2012-05-29,2012-05-29
2719497.0,"Lumbar-sacral orthosis, sagittal control, with rigid posterior panel(s), posterior extends from sacrococcygeal junction to t-9 vertebra, produces intracavitary pressure to reduce load on the intervertebral discs, includes straps, closures, may include...",Device,HCPCS,HCPCS,S,L0630,1,1,2012-07-13,2012-07-13
2614946.0,"Replacement, handgrip, cane, crutch, or walker, each",Device,HCPCS,HCPCS,S,A4636,1,1,2009-12-21,2009-12-21
45762340.0,Drainage biliary catheter,Device,SNOMED,Physical Object,S,468921008,1,1,2020-02-26,2020-02-26
4040381.0,Free graft,Device,SNOMED,Substance,S,118620008,1,1,2019-06-17,2019-06-17
2720183.0,"Shoulder disarticulation, passive restoration (complete prosthesis)",Device,HCPCS,HCPCS,S,L6310,1,1,2016-08-22,2016-08-22
4233157.0,Microspinal catheter,Device,SNOMED,Physical Object,S,439069008,1,1,2001-05-31,2001-05-31
2719417.0,"Cranial cervical orthosis, congenital torticollis type, with or without soft interface material, adjustable range of motion joint, custom fabricated",Device,HCPCS,HCPCS,S,L0112,1,1,2024-11-22,2024-11-22
4252565.0,Recorder,Device,SNOMED,Physical Object,S,74108008,1,1,2018-04-19,2018-04-19
4106124.0,Pectoralis major myocutaneous flap,Device,SNOMED,Substance,S,180760006,1,1,2011-08-09,2011-08-09
2614749.0,"Insertion tray without drainage bag with indwelling catheter, foley type, three-way, for continuous irrigation",Device,HCPCS,HCPCS,S,A4313,1,1,2019-09-26,2019-09-26
4082570.0,Halo brace,Device,SNOMED,Physical Object,S,183187001,1,1,2016-07-27,2016-07-27
37397493.0,Tunneled chest drain,Device,SNOMED,Physical Object,S,718142001,1,1,2023-11-01,2023-11-01
4216879.0,Lead cable,Device,SNOMED,Physical Object,S,72302000,1,1,2015-12-07,2015-12-07
2719457.0,"Tlso, triplanar control, modular segmented spinal system, two rigid plastic shells, posterior extends from the sacrococcygeal junction and terminates just inferior to the scapular spine, anterior extends from the symphysis pubis to the sternal notch, s...",Device,HCPCS,HCPCS,S,L0460,1,1,2016-08-03,2016-08-03
4074660.0,Spacer,Device,SNOMED,Physical Object,S,243135003,1,1,2008-09-21,2008-09-21
2720012.0,"Preparatory, above knee - knee disarticulation ischial level socket, non-alignable system, pylon, no cover, sach foot, thermoplastic or equal, molded to model",Device,HCPCS,HCPCS,S,L5580,1,1,2014-12-03,2014-12-03
4237925.0,Perfusion pump,Device,SNOMED,Physical Object,S,57118008,1,1,2004-12-02,2004-12-02
2720120.0,"Addition, endoskeletal knee-shin system, polycentric, friction swing, and stance phase control",Device,HCPCS,HCPCS,S,L5818,1,1,2014-09-29,2014-09-29
4106158.0,Self-expanding stent,Device,SNOMED,Physical Object,S,257364009,1,1,2014-04-10,2014-04-10
2719826.0,"Transfer of an orthosis from one shoe to another, solid stirrup, new",Device,HCPCS,HCPCS,S,L3630,1,1,2016-02-29,2016-02-29
4121349.0,Vascular catheter,Device,SNOMED,Physical Object,S,258623008,1,1,2018-01-01,2018-01-01
45761714.0,Chin prosthesis,Device,SNOMED,Physical Object,S,467971008,1,1,2021-05-03,2021-05-03
4126195.0,Arterial line,Device,SNOMED,Physical Object,S,261241001,1,1,2017-03-01,2017-03-01
2719954.0,"Replace leather cuff kafo, proximal thigh",Device,HCPCS,HCPCS,S,L4100,1,1,2012-06-20,2012-06-20
4278597.0,Stimulator,Device,SNOMED,Physical Object,S,36645008,1,1,2015-09-21,2015-09-21
4106139.0,Rigid intramedullary nail,Device,SNOMED,Physical Object,S,257302005,1,1,2019-06-28,2019-06-28
2719710.0,"Addition to lower extremity, pelvic control, hip joint, heavy duty, each",Device,HCPCS,HCPCS,S,L2620,1,1,2017-05-02,2017-05-02
45767450.0,Neurovascular embolization coil,Device,SNOMED,Physical Object,S,704864008,1,1,2018-04-08,2018-04-08
4123454.0,Anterior chamber drainage tube,Device,SNOMED,Physical Object,S,303276004,1,1,2012-08-01,2012-08-01
4102679.0,Cardiac valve prosthesis,Device,SNOMED,Physical Object,S,25510005,1,1,1981-01-01,1981-01-01
2719638.0,"Hip knee ankle foot orthosis, torsion control, bilateral torsion cables, hip joint, pelvic band/belt, custom fabricated",Device,HCPCS,HCPCS,S,L2050,1,1,2013-07-19,2013-07-19
4158243.0,Scleral buckle (device),Device,SNOMED,Physical Object,S,370944007,1,1,2010-02-02,2010-02-02
2720320.0,"Wrist disarticulation, external power, self-suspended inner socket, removable forearm shell, otto bock or equal electrodes, cables, two batteries and one charger, myoelectronic control of terminal device",Device,HCPCS,HCPCS,S,L6925,1,1,2020-02-20,2020-02-20
4057126.0,Scaphoid cast,Device,SNOMED,Physical Object,S,182568005,1,1,2006-02-28,2006-02-28
2719453.0,"Tlso, flexible, provides trunk support, upper thoracic region, produces intracavitary pressure to reduce load on the intervertebral disks with rigid stays or panel(s), includes shoulder straps and closures, custom fabricated",Device,HCPCS,HCPCS,S,L0452,1,1,2016-09-27,2016-09-27
37018730.0,Dental implant prosthetic screw analog,Device,SNOMED,Physical Object,S,713713002,1,1,2010-08-24,2010-08-24
4110841.0,Gracilis myocutaneous flap,Device,SNOMED,Substance,S,180782004,1,1,2014-10-17,2014-10-17
3661482.0,Non-bioabsorbable synthetic polymer hiatal hernia surgical mesh,Device,SNOMED,Physical Object,S,838421004,1,1,2024-09-17,2024-09-17
2719953.0,"Replace metal bands kafo-afo, calf or distal thigh",Device,HCPCS,HCPCS,S,L4090,1,1,2017-07-10,2017-07-10
2719471.0,"Tlso, triplanar control, one piece rigid plastic shell with interface liner, multiple straps and closures, posterior extends from sacrococcygeal junction and terminates just inferior to scapular spine, anterior extends from symphysis pubis to sternal n...",Device,HCPCS,HCPCS,S,L0488,1,1,2014-08-07,2014-08-07
